;(1);;;
Twin*100;Pre-pregnancy;;Pregnancy

Deprivation Index (Quintile 2);-1.628**
;Smoker;0.001

;(0.958)
;;(0.669)

Deprivation Index (Quintile 3);-0.188
;Previous Smoker;1.717**

;(0.967)
;;(0.877)

Deprivation Index (Quintile 4);-0.421
;Alcohol (1-2 per week);-4.498*

;(0.934)
;;(1.935)

Deprivation Index (Quintile 5);-1.132
;Alcohol (3+ per week);-3.030*

;(0.920)
;;(1.543)

Height;-1.132
;Overweight;-0.092

;(0.920)
;;(0.643)

Married;3.272***
;Obese;1.350**

;(0.878)
;;(0.746)

Age;-0.337
;Diabetes;-0.188

;(0.400)
;;(0.967)

Age Squared;0.020***
;;
;(0.007)
;;
;;;
Observations;193254
;R-squared&0.01
NOTES: Data comes from the ADD NOTE HERE!.* p<0.1, ** p<0.05, *** p<0.01