1,2,-0.427,0.0181,0.035476
11,2,-0.247,0.0169,0.033124
21,2,-0.232,0.0166,0.032536
31,2,-0.215,0.695,1.3622
41,2,-0.245,0.645,1.2642
51,2,-0.361,0.63,1.2348
2,2,-0.425,0.0141,0.027636
12,2,-0.258,0.0132,0.025872
22,2,-0.241,0.0129,0.025284
32,2,1.654,0.998,1.95608
42,2,1.378,0.794,1.55624
52,2,1.022,0.677,1.32692
3,2,-0.378,0.0132,0.025872
13,2,-0.231,0.0123,0.024108
23,2,-0.216,0.0121,0.023716
33,2,-0.0785,0.471,0.92316
43,2,-0.0944,0.426,0.83496
53,2,0.0252,0.426,0.83496
4,2,-0.311,0.0136,0.026656
14,2,-0.196,0.0128,0.025088
24,2,-0.186,0.0126,0.024696
34,2,-0.0351,0.29,0.5684
44,2,-0.162,0.26,0.5096
54,2,-0.304,0.253,0.49588
5,2,-0.247,0.0149,0.029204
15,2,-0.152,0.014,0.02744
25,2,-0.153,0.0138,0.027048
35,2,0.457,0.434,0.85064
45,2,0.526,0.417,0.81732
55,2,0.49,0.408,0.79968
6,2,-0.198,0.0176,0.034496
16,2,-0.122,0.0166,0.032536
26,2,-0.13,0.0164,0.032144
36,2,0.154,0.241,0.47236
46,2,0.0851,0.225,0.441
56,2,0.058,0.222,0.43512
1,3,-0.662,0.0131,0.025676
11,3,-0.368,0.0126,0.024696
21,3,-0.354,0.0126,0.024696
31,3,1.668,1.988,3.89648
41,3,0.414,0.938,1.83848
51,3,0.186,0.824,1.61504
2,3,-0.671,0.0107,0.020972
12,3,-0.387,0.0103,0.020188
22,3,-0.37,0.0103,0.020188
32,3,0.815,0.818,1.60328
42,3,-0.0147,0.481,0.94276
52,3,-0.0785,0.462,0.90552
3,3,-0.641,0.011,0.02156
13,3,-0.394,0.0105,0.02058
23,3,-0.377,0.0105,0.02058
33,3,0.563,0.635,1.2446
43,3,0.125,0.469,0.91924
53,3,0.0225,0.443,0.86828
4,3,-0.594,0.0123,0.024108
14,3,-0.39,0.0118,0.023128
24,3,-0.374,0.0117,0.022932
34,3,-0.079,0.538,1.05448
44,3,-0.251,0.472,0.92512
54,3,-0.349,0.448,0.87808
5,3,-0.547,0.0144,0.028224
15,3,-0.38,0.0137,0.026852
25,3,-0.369,0.0137,0.026852
35,3,0.915,0.601,1.17796
45,3,0.403,0.467,0.91532
55,3,0.323,0.452,0.88592
6,3,-0.478,0.0176,0.034496
16,3,-0.335,0.0168,0.032928
26,3,-0.329,0.0167,0.032732
36,3,0.307,0.484,0.94864
46,3,-0.0107,0.42,0.8232
56,3,-0.133,0.411,0.80556
1,4,-0.571,0.0208,0.040768
11,4,-0.27,0.0204,0.039984
21,4,-0.265,0.0204,0.039984
31,4,1.789,1.723,3.37708
41,4,0.914,0.837,1.64052
51,4,0.861,0.81,1.5876
2,4,-0.611,0.0181,0.035476
12,4,-0.31,0.0179,0.035084
22,4,-0.303,0.0179,0.035084
32,4,1.496,1.781,3.49076
42,4,0.292,0.701,1.37396
52,4,0.22,0.664,1.30144
3,4,-0.583,0.0189,0.037044
13,4,-0.316,0.0185,0.03626
23,4,-0.308,0.0185,0.03626
33,4,-0.0839,0.744,1.45824
43,4,0.123,0.707,1.38572
53,4,0.115,0.704,1.37984
4,4,-0.513,0.0217,0.042532
14,4,-0.288,0.0209,0.040964
24,4,-0.277,0.0209,0.040964
34,4,1.288,1.782,3.49272
44,4,1.103,1.324,2.59504
54,4,1.114,1.33,2.6068
5,4,-0.458,0.0261,0.051156
15,4,-0.277,0.0248,0.048608
25,4,-0.269,0.0247,0.048412
35,4,-0.638,0.503,0.98588
45,4,-0.611,0.482,0.94472
55,4,-0.714,0.475,0.931
6,4,-0.427,0.0334,0.065464
16,4,-0.278,0.0314,0.061544
26,4,-0.276,0.0312,0.061152